Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
373.4343,22.1,323.1,355.6,0.0,1.6,0.0,67.5,82.7,30.0,0.4,1.2,0.1,3
373.5179,22.1,323.0,355.7,0.0,1.6,0.0,67.9,82.7,30.5,0.4,1.2,0.1,3
373.6017,22.0,322.9,355.6,0.0,1.6,0.0,67.9,82.4,30.6,0.4,1.2,0.1,3
373.6852,21.8,322.9,355.8,0.0,1.6,0.0,68.1,82.1,30.4,0.4,1.2,0.1,3
373.7688,21.7,322.7,355.7,0.0,1.6,0.0,68.3,81.7,30.2,0.4,1.2,0.1,3
373.8523,21.6,322.7,355.8,0.0,1.6,0.0,68.3,81.1,29.7,0.4,1.2,0.1,3
373.9355,21.4,322.6,355.8,0.0,1.6,0.0,68.8,80.9,29.0,0.4,1.2,0.1,3
374.0192,21.4,322.6,355.8,0.0,1.6,0.0,68.4,80.8,29.4,0.4,1.2,0.1,3
374.1032,21.3,322.7,355.7,0.0,1.6,0.0,68.5,80.4,28.9,0.4,1.2,0.1,3
374.1866,21.4,322.9,355.8,0.0,1.6,0.0,68.4,82.0,30.1,0.4,1.2,0.1,3
374.2699,21.3,322.9,355.8,0.0,1.6,0.0,68.0,80.6,28.8,0.4,1.2,0.1,3
374.3535,21.3,323.0,356.0,0.0,1.6,0.0,68.2,80.9,29.0,0.4,1.2,0.1,3
374.438,21.4,323.0,356.0,0.0,1.6,0.0,68.1,80.7,28.9,0.4,1.2,0.1,3
374.5205,21.4,323.1,356.2,0.0,1.6,0.0,68.1,80.5,28.7,0.4,1.2,0.1,3
374.6063,21.4,322.9,356.1,0.0,1.6,0.0,68.0,80.5,28.7,0.4,1.2,0.1,3
374.6878,21.3,322.9,356.1,0.0,1.6,0.0,68.1,80.5,28.9,0.4,1.2,0.1,3
374.7718,21.3,322.7,356.0,0.0,1.6,0.0,68.2,80.4,28.8,0.4,1.2,0.1,3
374.8545,21.4,322.9,356.0,0.0,1.6,0.0,68.3,80.3,28.9,0.4,1.2,0.1,3
374.9381,21.3,322.8,355.9,0.0,1.6,0.0,68.4,80.4,29.0,0.4,1.2,0.1,3
375.022,21.2,322.9,355.9,0.0,1.6,0.0,69.0,82.1,30.5,0.4,1.2,0.1,3
375.1054,21.2,323.0,355.8,0.0,1.6,0.0,68.8,81.5,29.7,0.4,1.2,0.1,3
375.1902,21.1,323.0,355.9,0.0,1.6,0.0,68.3,81.0,28.9,0.4,1.2,0.1,3
375.2726,21.1,323.0,355.8,0.0,1.6,0.0,68.2,82.1,30.2,0.4,1.2,0.1,3
375.3569,21.2,323.1,355.9,0.0,1.6,0.0,68.0,81.9,29.8,0.4,1.2,0.1,3
375.4417,21.2,323.0,355.9,0.0,1.6,0.0,67.9,81.4,29.5,0.4,1.2,0.1,3
375.5387,21.3,323.0,355.9,0.0,1.6,0.0,67.6,81.4,29.8,0.4,1.2,0.1,3
375.6347,21.3,323.0,356.0,0.0,1.6,0.0,67.1,81.6,30.4,0.4,1.2,0.1,3
375.7176,21.6,323.0,355.9,0.0,1.6,0.0,66.0,86.5,37.6,0.4,1.2,0.1,3
375.8021,21.6,323.0,356.1,0.0,1.6,0.0,59.4,88.3,46.2,0.4,1.2,0.1,3
375.8849,21.8,322.8,356.2,0.0,1.6,0.0,59.6,91.4,46.2,0.4,1.2,0.1,3
375.9694,22.0,322.9,356.1,0.0,1.6,0.0,61.1,91.9,44.6,0.4,1.2,0.1,3
376.0519,22.3,323.1,355.8,0.0,1.6,0.0,60.6,92.1,45.5,0.4,1.2,0.1,3
376.1357,22.3,323.2,355.8,0.0,1.6,0.0,60.4,92.3,44.9,0.4,1.2,0.1,3
376.2199,22.3,323.2,355.7,0.0,1.6,0.0,60.8,91.4,44.5,0.4,1.2,0.1,3
376.303,22.3,323.1,355.6,0.0,1.6,0.0,60.8,91.8,44.7,0.4,1.2,0.1,3
376.3876,22.3,323.1,355.7,0.0,1.6,0.0,61.0,91.7,44.4,0.4,1.2,0.1,3
376.4698,22.2,323.0,355.6,0.0,1.6,0.0,60.9,91.6,44.7,0.4,1.2,0.1,3
376.5541,22.2,322.9,355.6,0.0,1.6,0.0,60.9,92.0,45.2,0.4,1.2,0.1,3
376.6368,22.3,323.0,355.7,0.0,1.6,0.0,60.6,92.2,45.4,0.4,1.2,0.1,3
376.7217,22.3,322.9,355.6,0.0,1.6,0.0,60.2,92.4,46.0,0.4,1.2,0.1,3
376.8039,22.4,322.9,355.7,0.0,1.6,0.1,60.1,92.8,46.2,0.4,1.2,0.1,3
376.8875,22.5,322.9,355.6,0.0,1.6,0.1,60.1,92.9,46.3,0.4,1.2,0.1,3
376.9716,22.6,322.9,355.6,0.0,1.6,0.1,60.0,93.2,46.7,0.4,1.2,0.1,3
377.0546,22.9,322.9,355.7,0.0,1.6,0.1,60.1,93.3,46.9,0.4,1.2,0.1,3
377.1388,22.9,322.9,355.7,0.0,1.6,0.1,60.2,94.0,47.0,0.4,1.2,0.1,3
377.2217,22.9,322.9,355.8,0.0,1.6,0.1,60.0,93.2,46.7,0.4,1.2,0.1,3
377.3057,22.9,322.9,355.8,0.0,1.6,0.1,60.4,94.2,47.9,0.4,1.2,0.1,3
377.3893,22.9,322.8,355.8,0.0,1.6,0.1,59.9,93.3,46.0,0.4,1.2,0.1,3
377.4723,23.0,322.8,355.9,0.0,1.6,0.1,59.5,93.1,46.9,0.4,1.2,0.1,3
377.5557,22.9,322.7,355.7,0.0,1.6,0.1,59.7,94.1,47.4,0.4,1.2,0.1,3
377.64,22.8,322.8,355.8,0.0,1.6,0.1,59.3,92.3,45.6,0.4,1.2,0.1,3
379.0899,17.4,320.7,0.8,0.1,1.6,0.1,68.6,110.9,41.3,0.1,1.2,0.2,3
379.1451,16.6,319.9,0.2,0.1,1.6,0.1,67.9,122.8,51.2,0.1,1.3,0.2,3
379.2014,16.0,319.5,359.6,0.1,1.6,0.1,70.3,147.0,74.4,0.1,1.3,0.2,3
379.2576,15.7,319.2,359.1,0.1,1.6,0.1,73.2,153.6,80.6,0.1,1.3,0.2,3
379.3138,15.4,319.6,357.7,0.1,1.6,0.1,67.9,163.8,93.0,0.1,1.3,0.2,3
379.3698,15.3,320.1,356.4,0.1,1.6,0.1,68.9,166.3,94.4,0.1,1.3,0.2,3
379.4259,15.6,321.0,355.1,0.1,1.6,0.1,75.7,162.3,92.4,0.2,1.3,0.2,3
379.5932,16.4,323.9,354.7,0.1,1.6,0.1,74.0,139.2,68.1,0.1,1.3,0.2,3
379.6494,17.4,324.4,355.1,0.0,1.6,0.1,75.6,133.2,59.0,0.1,1.2,0.2,3
379.7037,16.7,324.7,355.9,0.0,1.6,0.1,73.1,139.9,65.5,0.1,1.2,0.2,3
379.759,16.8,324.6,356.0,0.0,1.6,0.1,73.1,142.4,66.9,0.1,1.2,0.1,3
379.8143,16.3,324.8,356.1,0.0,1.6,0.1,73.9,146.3,71.9,0.1,1.2,0.1,3
379.8693,16.8,324.9,356.4,0.0,1.6,0.1,72.9,144.9,68.9,0.1,1.2,0.1,3
379.9253,16.4,325.0,357.0,0.0,1.6,0.1,71.9,145.2,69.4,0.1,1.3,0.1,3
379.9813,16.7,324.8,357.5,0.0,1.6,0.1,74.9,142.0,65.9,0.1,1.2,0.1,3
380.0365,16.9,324.8,358.3,0.0,1.6,0.1,74.4,141.1,64.7,0.1,1.3,0.1,3
380.0926,17.3,324.6,359.6,0.0,1.6,0.1,75.9,143.1,66.4,0.1,1.3,0.1,3
380.2595,16.0,321.0,3.8,0.0,1.6,0.1,74.8,126.3,56.0,0.1,1.3,0.1,3
380.3154,15.7,319.8,4.4,0.0,1.6,0.1,77.3,119.5,48.5,0.1,1.2,0.1,3
380.3715,15.2,319.2,4.5,0.0,1.6,0.1,76.6,132.4,65.5,0.1,1.2,0.2,3
380.428,15.3,318.7,4.7,0.0,1.6,0.1,75.9,119.1,49.8,0.1,1.2,0.2,3
380.4836,15.5,318.7,4.4,0.0,1.6,0.1,76.4,121.4,53.3,0.1,1.2,0.2,3
380.5401,16.3,318.7,4.4,0.1,1.6,0.1,74.7,121.5,53.1,0.2,1.2,0.2,3
380.5959,16.6,318.8,4.5,0.1,1.6,0.1,74.8,121.5,53.8,0.2,1.2,0.2,3
380.6519,16.9,318.7,4.9,0.1,1.6,0.1,75.6,121.6,54.0,0.2,1.2,0.2,3
380.7076,16.7,318.5,4.6,0.1,1.6,0.1,76.1,115.2,47.4,0.2,1.2,0.2,3
380.7635,16.5,318.3,4.2,0.1,1.6,0.1,76.1,113.0,43.8,0.2,1.2,0.2,3
380.8192,16.6,318.5,4.1,0.1,1.6,0.1,75.9,114.2,45.0,0.2,1.2,0.2,3
380.8747,17.0,318.8,4.0,0.1,1.6,0.1,77.0,120.1,49.2,0.2,1.2,0.2,3
380.9312,17.2,318.9,3.5,0.1,1.6,0.1,76.8,124.8,55.3,0.2,1.2,0.2,3
380.9879,17.3,319.2,3.2,0.1,1.6,0.1,77.2,119.5,48.7,0.2,1.2,0.2,3
381.044,17.3,319.6,3.0,0.1,1.6,0.1,77.2,121.0,50.4,0.2,1.2,0.2,3
381.1017,17.4,320.0,3.0,0.1,1.6,0.1,77.5,121.0,49.6,0.2,1.2,0.2,3
381.1577,17.3,320.4,2.7,0.1,1.6,0.1,77.0,119.0,47.5,0.2,1.2,0.2,3
381.2134,17.5,320.6,2.5,0.1,1.6,0.1,77.5,122.6,50.8,0.2,1.2,0.2,3
381.2692,17.5,320.9,2.6,0.1,1.6,0.1,77.3,123.8,51.7,0.2,1.2,0.2,3
381.3244,17.8,321.2,2.6,0.1,1.6,0.1,77.6,120.1,47.2,0.2,1.2,0.2,3
381.3792,17.7,321.3,2.6,0.1,1.6,0.1,77.4,122.7,50.5,0.2,1.2,0.2,3
381.4354,17.8,321.5,2.6,0.1,1.6,0.1,77.0,119.6,46.8,0.2,1.2,0.2,3
381.4912,18.0,321.8,2.7,0.1,1.6,0.1,76.8,119.6,47.7,0.2,1.2,0.2,3
381.5486,18.0,321.9,2.7,0.1,1.6,0.1,76.8,120.4,47.8,0.2,1.2,0.2,3
381.6051,18.0,322.0,2.7,0.1,1.6,0.1,76.9,118.6,46.4,0.2,1.2,0.2,3
381.661,18.0,322.1,2.7,0.1,1.6,0.1,76.7,114.4,42.4,0.2,1.2,0.2,3
381.704,17.9,322.3,2.7,0.0,1.6,0.1,76.6,117.3,45.3,0.2,1.2,0.2,3
381.7473,17.9,322.4,2.6,0.0,1.6,0.1,76.7,116.9,44.8,0.2,1.2,0.2,3
381.7901,18.0,322.5,2.7,0.0,1.6,0.1,76.2,114.7,42.9,0.2,1.2,0.2,3
381.8327,18.0,322.4,2.8,0.0,1.6,0.1,76.5,114.3,42.0,0.2,1.2,0.2,3
381.8759,18.1,322.3,2.8,0.0,1.6,0.1,76.4,115.0,43.2,0.2,1.2,0.2,3
381.9174,18.2,322.1,2.8,0.0,1.6,0.1,76.0,110.3,38.5,0.1,1.2,0.2,3
381.9592,18.1,322.2,2.7,0.0,1.6,0.1,76.0,111.2,39.4,0.1,1.2,0.2,3
382.0015,18.2,322.2,2.6,0.0,1.6,0.1,76.5,113.5,42.9,0.1,1.2,0.2,3
382.0438,18.1,322.2,2.5,0.0,1.6,0.1,76.1,109.4,38.4,0.1,1.2,0.2,3
382.0857,18.0,322.1,2.4,0.0,1.6,0.1,76.1,109.1,38.6,0.1,1.2,0.2,3
382.1276,17.9,322.1,2.3,0.0,1.6,0.1,76.5,108.4,38.8,0.1,1.2,0.2,3
382.1694,17.8,322.1,2.2,0.0,1.6,0.1,76.3,106.6,36.8,0.1,1.2,0.2,3
382.2112,17.9,322.1,2.2,0.0,1.6,0.1,76.3,106.7,36.8,0.1,1.2,0.2,3
382.253,17.9,322.3,2.3,0.0,1.6,0.1,76.5,106.5,36.7,0.1,1.2,0.2,3
382.295,17.9,322.4,2.3,0.0,1.6,0.1,76.5,104.8,35.0,0.1,1.2,0.2,3
382.3367,18.0,322.3,2.2,0.0,1.6,0.1,76.6,103.8,33.7,0.1,1.2,0.2,3
382.3789,18.0,322.4,2.0,0.0,1.6,0.1,76.7,105.4,35.4,0.1,1.2,0.2,3
382.4218,18.0,322.5,1.7,0.0,1.6,0.1,76.8,106.0,35.7,0.1,1.2,0.2,3
382.4643,18.1,322.8,1.5,0.0,1.6,0.1,76.6,105.4,35.0,0.2,1.2,0.2,3
382.5065,18.3,323.2,1.2,0.0,1.6,0.1,76.6,106.6,36.0,0.2,1.2,0.2,3
382.5488,18.4,323.7,1.0,0.0,1.6,0.1,76.6,107.3,36.6,0.2,1.2,0.2,3
382.5909,18.5,324.0,0.8,0.0,1.6,0.1,76.3,106.5,35.5,0.2,1.2,0.2,3
382.6331,18.5,324.3,0.6,0.0,1.6,0.1,76.4,109.0,37.4,0.2,1.2,0.2,3
382.6747,18.6,324.5,0.4,0.0,1.6,0.1,76.4,109.4,37.9,0.2,1.2,0.2,3
382.7166,18.6,324.8,0.3,0.0,1.6,0.1,76.4,108.6,37.0,0.2,1.2,0.2,3
382.7589,18.6,325.0,0.3,0.1,1.6,0.1,76.4,108.8,36.9,0.2,1.2,0.2,3
382.8012,18.6,325.2,0.1,0.1,1.6,0.1,76.6,108.8,36.6,0.2,1.2,0.2,3
382.8432,18.5,325.3,0.0,0.1,1.6,0.1,76.7,110.6,38.2,0.2,1.2,0.2,3
382.8846,18.4,325.4,359.9,0.1,1.6,0.1,76.7,110.6,37.8,0.2,1.2,0.2,3
382.9258,18.4,325.5,359.7,0.1,1.6,0.1,76.8,110.2,37.4,0.2,1.2,0.2,3
382.9672,18.4,325.5,359.6,0.1,1.6,0.1,77.0,112.6,39.4,0.2,1.2,0.2,3
383.0096,18.4,325.7,359.5,0.1,1.6,0.1,76.7,112.1,38.8,0.2,1.2,0.2,3
383.0518,18.5,325.8,359.3,0.1,1.6,0.1,76.6,111.0,38.1,0.2,1.2,0.2,3
383.0941,18.5,325.9,359.3,0.1,1.6,0.1,76.8,111.2,38.2,0.2,1.2,0.2,3
383.1354,18.5,326.0,359.3,0.1,1.6,0.1,77.0,114.0,40.9,0.2,1.2,0.2,3
383.1651,18.5,326.2,359.2,0.1,1.6,0.1,77.1,112.3,39.5,0.2,1.2,0.2,3
383.2048,18.4,326.3,359.0,0.1,1.6,0.1,77.0,109.7,36.7,0.2,1.2,0.2,3
383.2327,18.4,326.5,359.0,0.1,1.6,0.1,77.0,110.8,37.7,0.2,1.2,0.2,3
383.2614,18.4,326.6,358.9,0.1,1.6,0.1,77.0,112.4,39.2,0.2,1.2,0.2,3
383.2896,18.4,326.8,358.9,0.1,1.6,0.1,77.0,111.4,38.5,0.2,1.2,0.2,3
383.3174,18.4,326.9,358.8,0.1,1.6,0.1,76.9,107.8,35.0,0.2,1.2,0.2,3
383.3456,18.4,327.1,358.8,0.1,1.6,0.1,76.8,106.7,33.4,0.2,1.2,0.2,3
383.3727,18.3,327.2,358.7,0.1,1.6,0.1,77.0,109.3,36.0,0.2,1.2,0.2,3
383.4011,18.3,327.3,358.7,0.1,1.6,0.1,77.1,110.5,37.3,0.2,1.2,0.2,3
383.4282,18.4,327.3,358.7,0.1,1.6,0.1,77.0,109.6,36.3,0.2,1.2,0.2,3
383.4559,18.4,327.3,358.7,0.1,1.6,0.1,76.9,108.5,35.0,0.2,1.2,0.2,3
383.4838,18.3,327.3,358.8,0.1,1.6,0.1,77.0,108.7,35.1,0.2,1.2,0.2,3
383.5113,18.3,327.3,358.9,0.1,1.6,0.1,77.1,108.9,35.5,0.2,1.2,0.2,3
383.5393,18.3,327.3,358.9,0.1,1.6,0.1,77.5,108.1,35.5,0.2,1.2,0.2,3
383.5667,18.5,327.2,358.9,0.1,1.6,0.1,77.5,105.1,32.8,0.2,1.2,0.2,3
383.5948,18.4,327.2,359.0,0.1,1.6,0.1,77.4,103.6,30.9,0.2,1.2,0.2,3
383.6227,18.4,327.2,359.0,0.1,1.6,0.1,77.4,105.4,32.7,0.2,1.2,0.2,3
383.6503,18.4,327.2,359.0,0.1,1.6,0.1,77.6,106.4,33.9,0.2,1.2,0.2,3
383.6782,18.4,327.2,359.1,0.0,1.6,0.1,77.6,106.1,33.7,0.2,1.2,0.2,3
383.7061,18.4,327.2,359.1,0.0,1.6,0.1,77.4,105.5,32.9,0.2,1.2,0.2,3
383.734,18.4,327.2,359.2,0.0,1.6,0.1,77.3,105.6,32.5,0.2,1.2,0.2,3
383.7619,18.5,327.3,359.1,0.0,1.6,0.1,77.3,107.7,34.8,0.2,1.2,0.2,3
383.7895,18.5,327.2,359.1,0.0,1.6,0.1,77.4,109.5,36.7,0.2,1.2,0.2,3
383.8173,18.6,327.1,359.1,0.0,1.6,0.1,77.3,108.1,35.0,0.2,1.2,0.2,3
383.8452,18.7,326.9,359.0,0.0,1.6,0.1,77.1,107.3,33.8,0.2,1.2,0.2,3
383.8733,18.7,326.9,358.9,0.0,1.6,0.1,77.1,108.5,35.3,0.2,1.2,0.2,3
383.9017,18.7,326.9,358.9,0.0,1.6,0.1,77.1,108.3,35.2,0.2,1.2,0.2,3
383.9298,18.7,327.2,358.8,0.0,1.6,0.1,77.1,107.0,33.6,0.2,1.2,0.2,3
383.9703,18.7,327.7,358.8,0.0,1.6,0.1,77.4,109.5,36.3,0.2,1.2,0.2,3
384.0124,18.6,328.5,358.7,0.0,1.6,0.1,77.4,106.8,33.5,0.2,1.2,0.2,3
384.0548,18.6,329.7,358.4,0.0,1.6,0.1,77.2,101.7,27.7,0.2,1.2,0.2,3
384.0957,18.5,331.0,358.2,0.0,1.6,0.1,77.5,104.7,29.9,0.2,1.2,0.2,3
384.1249,18.4,333.7,357.8,0.0,1.6,0.1,78.2,107.7,31.5,0.2,1.2,0.2,3
384.1653,18.4,336.2,357.5,0.0,1.6,0.1,78.3,106.1,28.9,0.2,1.2,0.2,3
384.1941,18.3,339.0,357.4,0.0,1.6,0.1,78.3,106.9,27.6,0.2,1.2,0.2,3
384.2231,18.1,342.1,357.3,0.0,1.6,0.1,78.4,112.6,31.7,0.2,1.2,0.2,3
384.2512,18.1,345.1,357.1,0.1,1.6,0.1,79.0,117.9,35.3,0.2,1.2,0.2,3
384.2792,18.2,348.1,357.0,0.1,1.6,0.1,79.8,118.6,34.2,0.2,1.2,0.2,3
384.3072,18.1,351.0,356.8,0.1,1.6,0.1,79.9,118.3,31.5,0.2,1.2,0.2,3
384.3352,18.2,353.8,356.5,0.1,1.6,0.1,79.8,119.2,30.2,0.2,1.2,0.2,3
384.3629,18.2,356.5,356.2,0.1,1.6,0.1,79.9,122.3,31.3,0.2,1.2,0.2,3
384.3913,18.2,359.1,356.1,0.1,1.6,0.1,80.4,126.0,32.5,0.2,1.2,0.1,3
384.4189,18.0,2.9,356.1,0.1,1.6,0.1,80.9,131.0,33.8,0.2,1.2,0.1,3
384.4581,17.9,5.3,356.2,0.1,1.6,0.1,81.0,131.7,31.8,0.2,1.2,0.1,3
384.4865,18.3,8.6,356.7,0.1,1.6,0.1,81.2,131.4,27.2,0.2,1.2,0.1,3
384.5283,18.7,11.7,357.5,0.1,1.6,0.1,80.3,130.2,21.4,0.2,1.2,0.1,3
384.5684,19.0,14.7,358.1,0.1,1.6,0.1,79.6,130.8,17.9,0.2,1.2,0.1,3
384.6097,19.1,18.1,358.2,0.1,1.6,0.2,81.2,147.3,31.6,0.2,1.2,0.1,3
384.6518,19.1,21.7,357.8,0.1,1.6,0.2,81.2,147.8,27.7,0.2,1.2,0.1,3
384.6905,18.9,25.3,357.3,0.2,1.6,0.2,80.3,141.0,16.4,0.3,1.2,0.1,3
384.7312,18.7,29.1,357.1,0.2,1.6,0.2,81.5,149.7,21.6,0.3,1.2,0.1,3
384.7715,19.2,34.2,357.8,0.2,1.6,0.2,81.2,160.2,28.8,0.3,1.2,0.1,3
384.8251,20.3,38.7,358.8,0.2,1.6,0.2,79.3,148.2,10.9,0.3,1.2,0.1,3
384.8777,20.6,42.2,359.7,0.2,1.6,0.2,80.3,161.9,22.7,0.3,1.2,0.1,3
384.9309,20.8,44.7,0.6,0.2,1.6,0.1,78.7,156.9,13.0,0.3,1.2,0.1,3
384.9836,20.6,46.9,1.8,0.2,1.6,0.1,78.7,160.7,14.6,0.3,1.2,0.1,3
385.0379,20.2,48.8,1.8,0.2,1.6,0.1,80.3,163.6,15.3,0.3,1.2,0.1,3
385.0915,20.3,50.8,0.2,0.2,1.6,0.1,79.7,166.3,13.6,0.3,1.2,0.1,3
385.1513,20.1,53.1,359.3,0.2,1.6,0.2,80.5,173.5,18.5,0.3,1.2,0.1,3
385.2033,19.7,55.0,359.0,0.2,1.6,0.2,81.4,169.9,11.7,0.3,1.2,0.1,3
385.261,19.4,56.0,358.5,0.2,1.6,0.2,81.3,168.3,8.7,0.3,1.2,0.1,3
385.3245,19.5,55.7,357.7,0.2,1.6,0.2,80.2,161.9,359.4,0.3,1.2,0.1,3
385.3909,19.4,55.5,357.4,0.2,1.6,0.2,82.7,179.0,17.1,0.3,1.2,0.1,3
385.4471,19.0,55.0,357.5,0.2,1.6,0.2,83.0,175.7,13.0,0.3,1.2,0.1,3
385.5038,18.2,54.8,357.8,0.2,1.6,0.2,84.0,182.2,19.4,0.3,1.2,0.1,3
385.5587,18.1,54.3,357.9,0.2,1.6,0.2,83.8,170.6,7.4,0.3,1.2,0.1,3
385.6155,18.2,54.2,357.5,0.2,1.6,0.2,84.6,193.5,28.7,0.3,1.2,0.1,3
385.6717,17.6,54.8,358.1,0.2,1.6,0.2,85.1,202.9,38.4,0.3,1.2,0.1,3
385.7285,17.9,55.1,358.6,0.2,1.6,0.2,82.3,173.7,8.2,0.3,1.2,0.1,3
385.7845,18.7,55.6,359.5,0.2,1.6,0.2,81.2,181.1,17.1,0.3,1.2,0.1,3
385.8405,18.6,55.7,359.6,0.2,1.6,0.2,80.0,172.2,8.4,0.3,1.2,0.1,3
385.8964,19.0,55.6,0.0,0.2,1.6,0.2,79.8,172.7,8.0,0.3,1.2,0.1,3
385.9518,19.1,54.9,359.6,0.2,1.6,0.2,81.9,187.9,24.5,0.3,1.2,0.1,3
386.0085,18.8,54.6,359.5,0.2,1.6,0.2,80.9,184.6,21.7,0.3,1.2,0.1,3
386.0647,18.7,54.1,359.3,0.2,1.6,0.2,79.5,184.6,21.4,0.3,1.2,0.1,3
386.1207,18.8,53.8,359.3,0.2,1.6,0.2,77.5,190.9,29.3,0.3,1.2,0.1,3
386.177,18.7,53.6,359.1,0.2,1.6,0.2,77.2,188.6,25.9,0.3,1.2,0.1,3
386.2322,18.8,53.4,359.1,0.2,1.6,0.2,77.9,197.6,37.3,0.3,1.2,0.1,3
386.2875,18.9,53.2,358.8,0.2,1.6,0.2,76.9,186.4,27.0,0.3,1.2,0.1,3
386.3435,19.0,53.1,358.8,0.2,1.6,0.2,78.0,188.9,31.0,0.3,1.2,0.1,3
386.399,19.1,53.1,358.5,0.2,1.6,0.2,77.8,188.2,30.7,0.3,1.2,0.1,3
386.4561,19.1,53.0,358.3,0.2,1.6,0.2,77.5,186.3,29.5,0.3,1.2,0.1,3
386.5136,19.1,53.0,358.2,0.2,1.6,0.2,77.4,186.5,29.1,0.3,1.2,0.1,3
386.5703,19.3,52.9,358.1,0.2,1.6,0.2,77.5,191.5,34.3,0.3,1.2,0.1,3
386.6274,19.5,52.9,357.9,0.2,1.6,0.2,77.7,192.1,35.0,0.3,1.2,0.1,3
386.6838,19.7,53.2,357.8,0.2,1.6,0.2,77.2,188.1,30.9,0.3,1.2,0.1,3
386.7401,19.7,53.4,357.6,0.2,1.6,0.2,77.9,196.8,38.8,0.3,1.2,0.1,3
386.7969,19.7,53.7,357.5,0.2,1.6,0.2,77.6,192.1,33.8,0.3,1.2,0.1,3
386.852,19.7,53.9,357.4,0.2,1.6,0.2,78.1,194.2,35.4,0.3,1.2,0.1,3
386.909,19.7,54.1,357.4,0.2,1.6,0.2,78.0,192.8,34.1,0.3,1.2,0.1,3
386.9654,19.7,54.3,357.2,0.2,1.6,0.2,78.0,191.4,32.4,0.3,1.2,0.1,3
387.0217,19.5,54.6,357.1,0.2,1.6,0.2,78.5,197.5,38.4,0.3,1.2,0.1,3
387.0778,19.6,54.9,357.0,0.2,1.6,0.2,78.3,191.7,32.4,0.3,1.2,0.1,3
387.1346,19.5,55.1,356.8,0.2,1.6,0.2,78.8,195.8,36.5,0.3,1.2,0.1,3
387.1888,19.3,55.4,356.7,0.2,1.6,0.2,78.6,192.5,32.8,0.3,1.2,0.1,3
387.2443,19.2,55.6,356.6,0.2,1.6,0.2,79.1,196.9,37.2,0.3,1.2,0.1,3
387.2998,19.0,55.7,356.6,0.2,1.6,0.2,78.7,193.1,33.0,0.3,1.2,0.1,3
387.3553,18.9,55.7,356.6,0.2,1.6,0.2,79.3,198.5,38.5,0.3,1.2,0.1,3
387.4112,18.9,55.8,356.7,0.2,1.6,0.2,78.6,190.8,30.7,0.3,1.2,0.1,3
387.4673,18.8,55.7,356.8,0.2,1.6,0.2,79.4,195.6,35.4,0.3,1.2,0.1,3
387.5239,19.0,55.7,356.8,0.2,1.6,0.2,79.1,194.7,34.5,0.3,1.2,0.1,3
387.5804,18.9,55.8,356.8,0.2,1.6,0.2,78.9,193.3,32.8,0.3,1.2,0.1,3
387.6363,19.0,55.9,356.8,0.2,1.6,0.2,79.0,195.7,35.3,0.3,1.2,0.1,3
387.6913,19.0,56.0,356.8,0.2,1.6,0.2,78.7,192.1,31.5,0.3,1.2,0.1,3
387.7335,19.0,56.1,356.8,0.2,1.6,0.2,79.0,195.1,34.7,0.3,1.2,0.1,3
387.7759,19.1,56.1,356.8,0.2,1.6,0.2,79.0,194.8,34.5,0.3,1.2,0.1,3
387.8178,19.0,56.1,356.9,0.2,1.6,0.2,78.6,192.3,32.1,0.3,1.2,0.1,3
387.8593,18.9,56.1,356.9,0.2,1.6,0.2,78.7,192.9,32.8,0.3,1.2,0.1,3
387.9017,18.9,56.0,357.0,0.2,1.6,0.2,78.6,192.3,32.2,0.3,1.2,0.1,3
387.9435,18.9,56.0,357.1,0.2,1.6,0.2,78.5,190.8,31.0,0.3,1.2,0.1,3
387.9849,18.8,55.9,357.2,0.2,1.6,0.2,78.5,190.7,30.9,0.3,1.2,0.1,3
388.0266,18.7,55.9,357.3,0.2,1.6,0.2,78.6,190.9,31.3,0.3,1.2,0.1,3
388.0685,18.8,56.0,357.3,0.2,1.6,0.2,78.5,189.5,30.0,0.3,1.2,0.1,3
388.1115,18.9,56.1,357.4,0.2,1.6,0.2,78.5,189.8,30.3,0.3,1.2,0.1,3
388.1539,18.9,56.1,357.4,0.2,1.6,0.2,78.6,190.2,30.8,0.3,1.2,0.1,3
388.1951,18.9,56.1,357.3,0.2,1.6,0.2,78.4,188.6,29.1,0.3,1.2,0.1,3
388.2369,18.9,56.2,357.3,0.2,1.6,0.2,78.4,189.4,29.7,0.3,1.2,0.1,3
388.2789,18.9,56.2,357.2,0.2,1.6,0.2,78.4,191.1,31.4,0.3,1.2,0.1,3
388.322,19.0,56.3,357.1,0.2,1.6,0.2,78.4,190.2,30.5,0.3,1.2,0.1,3
388.3644,19.1,56.4,357.1,0.2,1.6,0.2,78.4,190.5,30.8,0.3,1.2,0.1,3
388.4063,19.1,56.7,357.0,0.2,1.6,0.2,78.4,190.9,31.2,0.3,1.2,0.1,3
388.4481,19.1,57.0,357.1,0.2,1.6,0.2,78.3,190.3,30.6,0.3,1.2,0.1,3
388.4901,19.2,57.2,357.0,0.2,1.6,0.2,78.2,191.0,31.3,0.3,1.2,0.1,3
388.532,19.2,57.4,357.0,0.2,1.6,0.2,78.2,191.4,31.9,0.3,1.2,0.1,3
