Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
273.7802,14.1,221.3,355.9,0.0,1.7,-0.1,61.6,33.1,52.9,-0.2,1.2,-0.1,4
273.8193,14.5,222.1,355.9,-0.1,1.7,-0.1,61.3,35.2,54.1,-0.2,1.2,-0.1,4
273.8469,14.7,222.9,356.0,-0.1,1.7,-0.1,61.3,34.7,52.6,-0.2,1.2,-0.1,4
273.876,14.9,223.7,355.8,-0.1,1.7,-0.1,62.1,35.3,51.5,-0.2,1.3,-0.1,4
273.9048,15.0,225.1,355.7,-0.1,1.7,-0.1,62.8,36.9,52.1,-0.2,1.3,-0.1,4
273.9445,15.1,226.2,355.7,-0.1,1.7,-0.1,63.1,36.2,49.6,-0.2,1.3,-0.1,4
273.9734,15.4,228.1,355.7,-0.1,1.7,-0.1,63.4,40.1,51.2,-0.2,1.3,-0.1,4
274.014,15.8,229.3,355.5,-0.1,1.7,-0.1,63.5,42.2,52.1,-0.2,1.3,-0.1,4
274.0425,15.9,231.4,355.1,-0.1,1.7,-0.1,63.6,43.5,50.5,-0.2,1.3,-0.1,4
274.0829,15.7,233.0,354.9,-0.1,1.7,-0.1,63.6,46.8,51.9,-0.2,1.3,-0.1,4
274.1111,15.5,234.6,354.6,-0.1,1.7,-0.1,63.7,49.4,53.3,-0.2,1.3,-0.1,4
274.14,15.1,236.1,354.3,-0.1,1.7,-0.1,63.2,49.1,50.6,-0.2,1.3,0.0,4
274.1684,14.8,237.7,353.9,-0.1,1.7,0.0,63.5,51.3,49.8,-0.2,1.3,0.0,4
274.1968,14.5,239.5,353.7,-0.1,1.7,0.0,63.3,56.5,52.8,-0.2,1.3,0.0,4
274.2256,14.2,242.3,353.5,-0.1,1.7,0.0,62.4,59.1,52.0,-0.2,1.3,0.0,4
274.264,14.2,244.3,353.4,-0.1,1.7,0.0,62.6,62.1,51.6,-0.2,1.3,0.0,4
274.292,14.3,246.2,353.3,-0.1,1.7,0.0,62.8,66.4,53.7,-0.2,1.3,0.0,4
274.3194,14.2,248.3,353.3,-0.1,1.7,0.0,62.3,68.7,54.5,-0.2,1.3,0.0,4
274.3477,14.2,250.3,353.2,-0.1,1.7,0.0,62.1,70.3,53.6,-0.2,1.3,0.0,4
274.3758,14.1,252.3,353.1,-0.1,1.7,0.0,62.4,74.3,54.4,-0.2,1.3,0.0,4
274.4038,14.1,254.4,353.0,-0.1,1.7,0.0,62.8,76.8,54.2,-0.2,1.3,0.0,4
274.432,14.3,256.5,352.9,-0.1,1.7,0.0,62.5,76.4,52.3,-0.2,1.3,0.0,4
274.4609,14.4,258.7,352.9,-0.1,1.7,0.0,62.4,78.2,51.7,-0.2,1.3,0.0,4
274.4899,14.5,262.2,353.0,-0.1,1.7,-0.1,63.0,82.7,52.5,-0.2,1.3,0.0,4
274.5291,14.3,265.9,353.3,-0.1,1.7,-0.1,64.2,85.2,50.8,-0.2,1.3,0.0,4
274.5686,14.1,269.4,353.4,-0.1,1.7,-0.1,64.4,90.9,52.3,-0.2,1.3,0.0,4
274.6077,13.9,272.6,353.5,-0.1,1.7,-0.1,64.2,95.9,54.0,-0.2,1.3,0.0,4
274.6478,13.8,275.3,354.2,0.0,1.7,-0.1,64.1,95.4,51.0,-0.2,1.3,0.0,4
274.6898,13.8,277.6,355.0,0.0,1.7,-0.1,64.7,93.3,46.2,-0.2,1.3,0.0,4
274.7343,13.5,279.9,356.1,0.0,1.7,-0.1,63.8,93.0,44.1,-0.1,1.3,0.0,4
274.7716,13.3,281.6,357.2,0.0,1.7,-0.1,62.9,94.1,43.8,-0.1,1.3,0.0,4
274.8135,13.8,283.5,358.5,0.0,1.7,-0.1,62.2,95.5,42.6,-0.1,1.3,0.0,4
274.8667,13.7,286.0,358.7,0.0,1.7,-0.1,62.5,98.3,43.5,-0.1,1.3,0.0,4
274.918,12.7,289.2,358.7,0.0,1.7,-0.1,63.2,100.3,43.4,-0.1,1.3,0.0,4
274.9753,11.5,292.5,358.9,0.0,1.7,-0.1,63.4,103.4,44.2,-0.1,1.3,0.0,4
275.0316,10.5,294.9,358.8,0.0,1.7,-0.1,62.3,104.1,43.6,0.0,1.3,0.0,4
275.0879,10.0,296.3,358.7,0.0,1.7,-0.1,62.5,107.5,45.9,0.0,1.3,0.0,4
275.131,9.7,298.1,358.4,0.0,1.7,-0.1,62.6,105.3,42.2,0.0,1.3,0.0,4
275.1871,10.1,299.7,358.4,0.0,1.7,-0.1,63.5,108.0,43.7,0.0,1.3,0.1,4
275.2415,10.2,301.5,358.4,0.0,1.7,-0.1,64.5,110.3,44.7,0.0,1.3,0.1,4
275.2974,10.0,303.8,358.8,0.0,1.7,-0.1,65.1,110.7,44.1,0.0,1.3,0.1,4
275.3531,9.4,306.1,359.2,0.1,1.7,-0.1,65.1,110.6,42.4,0.0,1.3,0.1,4
275.4088,9.6,308.7,359.8,0.1,1.7,0.0,64.7,115.1,45.9,0.0,1.3,0.1,4
275.4653,9.5,311.0,0.5,0.1,1.7,0.0,63.9,113.0,42.5,0.0,1.3,0.1,4
275.5211,9.9,312.6,1.0,0.1,1.7,0.0,63.4,112.4,40.8,0.0,1.3,0.1,4
275.5754,9.9,313.8,1.2,0.1,1.7,0.0,63.0,111.8,39.0,0.0,1.3,0.1,4
275.6302,10.1,315.1,1.5,0.1,1.7,0.0,63.6,112.4,38.1,0.0,1.3,0.1,4
275.6862,10.4,317.1,1.4,0.1,1.7,0.0,63.6,114.6,38.6,0.1,1.3,0.1,4
275.7431,10.2,319.3,1.0,0.1,1.7,0.0,63.9,117.1,38.7,0.1,1.3,0.1,4
275.7964,9.2,321.4,0.8,0.1,1.7,0.0,63.5,119.9,39.6,0.1,1.3,0.1,4
275.8513,8.5,323.3,0.4,0.1,1.7,0.0,63.5,122.1,40.3,0.1,1.3,0.1,4
275.9054,8.2,324.8,359.6,0.1,1.7,0.0,63.6,124.0,40.1,0.1,1.3,0.1,4
275.9615,7.6,327.1,358.9,0.1,1.7,0.0,64.4,127.6,42.0,0.1,1.3,0.1,4
276.0136,8.3,329.5,358.9,0.1,1.7,-0.1,64.9,129.9,42.4,0.1,1.3,0.1,4
276.0679,8.8,331.5,358.8,0.1,1.7,-0.1,64.7,133.3,45.4,0.1,1.3,0.1,4
276.1226,8.8,333.6,359.0,0.0,1.7,-0.1,64.4,139.7,49.8,0.1,1.3,0.1,4
276.1883,9.5,335.2,359.1,0.0,1.7,-0.1,62.2,140.0,48.8,0.1,1.3,0.0,4
276.2536,10.2,336.8,359.4,0.0,1.7,-0.1,61.7,139.3,46.6,0.1,1.3,0.0,4
276.3177,10.7,338.1,359.8,0.0,1.7,-0.1,61.5,139.7,45.3,0.1,1.3,0.0,4
276.3777,10.7,339.9,359.7,0.0,1.7,-0.1,61.1,139.5,43.1,0.1,1.3,0.0,4
276.4366,10.8,342.1,359.3,0.0,1.7,-0.1,61.3,146.6,48.9,0.1,1.3,0.0,4
276.5067,10.7,343.6,358.8,0.0,1.7,-0.1,61.8,145.9,46.0,0.1,1.2,0.0,4
276.564,10.6,344.9,358.1,0.0,1.7,-0.1,61.9,148.8,47.4,0.1,1.2,0.0,4
276.6201,10.5,346.6,357.6,0.0,1.7,-0.1,61.6,151.6,49.3,0.1,1.2,0.0,4
276.6772,10.4,349.0,357.1,0.0,1.7,-0.1,63.4,153.5,49.3,0.1,1.2,0.0,4
276.7463,10.7,351.2,356.8,0.0,1.7,-0.1,62.7,157.4,52.9,0.1,1.2,0.0,4
276.8101,10.9,352.5,356.7,0.0,1.7,-0.1,62.7,157.8,51.9,0.1,1.2,0.0,4
276.8806,11.0,353.0,356.8,0.0,1.7,-0.1,62.7,159.2,53.3,0.1,1.2,0.0,4
276.9458,11.4,353.3,357.1,0.0,1.7,-0.1,62.0,159.8,54.6,0.1,1.2,0.0,4
277.0164,11.7,353.6,357.2,0.0,1.7,-0.1,62.2,159.1,53.8,0.1,1.2,0.0,4
277.0839,12.0,353.8,357.3,0.0,1.7,-0.1,63.1,159.8,55.5,0.1,1.2,0.0,4
277.1534,12.1,353.7,357.5,0.0,1.7,-0.1,63.3,158.3,54.2,0.1,1.2,0.0,4
277.2228,12.3,353.4,357.5,0.0,1.7,-0.1,63.3,156.6,51.7,0.1,1.2,0.0,4
277.2929,12.6,353.3,357.4,0.0,1.7,-0.1,63.2,160.7,56.7,0.1,1.2,0.0,4
277.3626,13.0,353.4,357.6,0.0,1.7,-0.1,63.6,158.2,54.2,0.1,1.2,0.0,4
277.4328,13.0,353.5,357.6,0.0,1.7,-0.1,63.3,157.1,53.7,0.1,1.2,0.0,4
277.5014,13.0,353.3,357.7,0.0,1.7,-0.1,63.6,155.0,51.0,0.1,1.2,0.0,4
277.5709,12.9,353.3,357.9,0.0,1.7,-0.1,63.6,155.3,51.2,0.1,1.2,0.0,4
277.6409,12.5,353.2,358.0,0.0,1.7,-0.1,64.3,155.8,51.8,0.1,1.2,0.0,4
277.7107,12.5,353.2,358.1,0.0,1.7,-0.1,64.6,154.7,50.8,0.1,1.2,0.0,4
277.7805,12.4,353.2,358.2,0.0,1.7,-0.1,64.4,154.3,50.1,0.1,1.3,0.0,4
277.8501,12.5,353.1,358.3,0.0,1.7,-0.1,64.5,155.4,51.3,0.1,1.2,0.0,4
277.9196,12.6,353.2,358.3,0.0,1.7,-0.1,64.4,155.6,51.7,0.1,1.2,0.0,4
277.9886,12.5,353.1,358.2,0.0,1.7,-0.1,64.5,155.5,51.9,0.1,1.2,0.0,4
278.0578,12.4,353.0,358.1,0.0,1.7,-0.1,64.5,155.7,51.8,0.1,1.2,0.0,4
278.127,12.4,353.1,358.0,0.0,1.7,-0.1,64.7,155.7,52.1,0.1,1.2,0.0,4
278.1974,12.6,353.0,358.0,0.0,1.7,-0.1,64.9,155.4,51.7,0.1,1.2,0.0,4
278.2678,12.6,353.0,357.9,0.0,1.7,-0.1,64.7,155.1,51.4,0.1,1.2,0.0,4
278.3374,12.6,353.0,357.8,0.0,1.7,-0.1,64.4,156.9,53.0,0.1,1.2,0.0,4
278.4066,12.6,353.1,357.8,0.0,1.7,-0.1,64.2,156.3,52.8,0.1,1.2,0.0,4
278.4767,12.7,353.3,357.8,0.0,1.7,-0.1,64.0,156.8,53.0,0.1,1.2,0.0,4
278.5457,12.6,353.2,357.8,0.0,1.7,-0.1,64.0,155.7,51.9,0.1,1.2,0.0,4
278.6155,12.7,353.1,357.7,0.0,1.7,-0.1,63.9,156.9,52.9,0.1,1.2,0.0,4
278.6843,12.6,353.2,357.7,0.0,1.7,-0.1,64.0,156.2,52.7,0.1,1.2,0.0,4
278.7547,12.6,353.2,357.7,0.0,1.7,-0.1,64.1,155.8,53.6,0.1,1.2,0.0,4
278.8243,12.3,353.0,357.6,0.0,1.7,-0.1,62.5,150.2,50.7,0.1,1.2,0.0,4
278.8941,12.3,353.0,357.6,0.0,1.7,-0.1,62.9,153.0,54.5,0.1,1.2,0.0,4
278.9643,12.4,352.6,357.4,0.0,1.7,-0.1,61.6,150.6,54.3,0.1,1.2,0.0,4
279.0332,12.5,352.5,357.4,0.0,1.7,-0.1,61.9,148.5,51.6,0.1,1.2,0.0,4
279.1023,12.4,352.4,357.4,0.0,1.7,-0.1,61.5,149.6,53.5,0.1,1.2,0.0,4
279.1726,12.3,351.9,357.2,0.0,1.7,-0.1,61.8,148.5,52.4,0.1,1.2,0.0,4
279.2424,12.2,352.1,357.3,0.0,1.7,-0.1,62.6,149.7,53.2,0.1,1.2,0.0,4
279.3118,12.4,352.1,357.2,0.0,1.7,-0.1,62.1,149.0,52.7,0.1,1.2,0.0,4
279.382,12.2,352.0,357.2,0.0,1.7,-0.1,62.3,149.3,52.7,0.1,1.2,0.0,4
279.4519,12.2,352.0,357.2,0.0,1.7,-0.1,62.2,148.6,52.1,0.1,1.2,0.0,4
279.5224,12.2,352.0,357.1,0.0,1.7,-0.1,62.2,149.0,52.5,0.1,1.2,0.0,4
279.5905,12.1,352.2,357.1,0.0,1.7,-0.1,62.2,149.4,52.7,0.1,1.2,0.0,4
279.6609,11.9,352.3,357.0,0.0,1.7,-0.1,62.1,150.2,53.3,0.1,1.2,0.0,4
279.7303,12.0,352.3,357.0,0.0,1.7,-0.1,62.1,149.9,52.8,0.1,1.2,0.0,4
279.8001,11.9,352.3,356.9,0.0,1.7,-0.1,62.1,149.6,52.6,0.1,1.2,0.0,4
279.8695,11.8,352.4,356.9,0.0,1.7,-0.1,62.0,149.9,52.9,0.1,1.2,0.0,4
279.9391,11.8,352.3,356.9,0.0,1.7,-0.1,62.2,150.4,53.1,0.1,1.2,0.0,4
280.0084,11.7,352.4,356.9,0.0,1.7,-0.1,62.2,150.3,53.0,0.1,1.2,0.0,4
280.0786,11.6,352.5,356.9,0.0,1.7,-0.1,62.6,150.0,53.0,0.1,1.2,0.0,4
280.1478,11.7,352.4,356.9,0.0,1.7,-0.1,62.6,149.8,52.4,0.1,1.2,0.0,4
280.2162,11.7,352.4,356.9,0.0,1.7,-0.1,63.0,149.4,52.2,0.1,1.2,0.0,4
280.2856,11.7,352.4,356.9,0.0,1.7,-0.1,63.0,149.6,52.4,0.1,1.2,0.0,4
280.3558,11.8,352.3,357.0,0.0,1.7,-0.1,62.7,150.2,52.8,0.1,1.2,0.0,4
280.4256,11.9,352.2,357.0,0.0,1.7,-0.1,62.5,150.0,52.6,0.1,1.2,0.0,4
280.4957,11.8,352.2,357.0,0.0,1.7,-0.1,62.5,150.2,53.0,0.1,1.2,0.0,4
280.565,11.7,352.2,356.9,0.0,1.7,-0.1,62.4,150.0,52.8,0.1,1.2,0.0,4
280.6349,11.6,352.2,356.9,0.0,1.7,-0.1,62.3,150.5,52.7,0.1,1.2,0.0,4
280.7048,11.7,352.3,356.8,0.0,1.7,-0.1,62.4,150.5,51.5,0.1,1.2,0.0,4
280.7739,11.7,352.5,356.8,0.0,1.7,-0.1,62.3,151.4,52.9,0.1,1.2,0.0,4
280.8431,11.6,352.5,356.8,0.0,1.7,-0.1,62.1,151.3,52.2,0.1,1.2,0.0,4
280.9126,11.8,352.6,356.7,0.0,1.7,-0.1,62.5,152.3,52.7,0.1,1.2,0.0,4
280.9845,11.7,352.8,356.7,0.0,1.7,-0.1,62.3,151.7,52.6,0.1,1.2,0.0,4
281.055,11.6,352.7,356.6,0.0,1.7,-0.1,62.3,151.2,52.2,0.1,1.2,0.0,4
281.1222,11.5,352.8,356.5,0.0,1.7,-0.1,62.2,152.0,52.7,0.1,1.2,0.0,4
281.1904,11.7,352.8,356.6,0.0,1.7,-0.1,62.1,152.7,53.3,0.1,1.2,0.0,4
281.259,11.6,352.7,356.7,0.0,1.7,-0.1,61.7,152.5,53.0,0.1,1.2,0.0,4
281.3289,11.5,352.6,356.7,0.0,1.7,-0.1,61.6,152.4,52.9,0.1,1.2,0.0,4
281.4005,11.3,352.7,356.7,0.0,1.7,-0.1,61.7,152.4,52.9,0.1,1.2,0.0,4
281.4698,11.3,352.7,356.7,0.0,1.7,-0.1,61.6,153.8,53.3,0.1,1.2,0.0,4
281.5394,11.3,352.8,356.7,0.0,1.7,-0.1,61.9,153.1,52.2,0.1,1.2,0.0,4
281.6089,11.4,353.0,356.6,0.0,1.7,-0.1,61.6,154.1,53.0,0.1,1.2,0.0,4
281.6787,11.2,353.1,356.4,0.0,1.7,-0.1,61.5,155.2,52.5,0.1,1.2,0.0,4
281.7481,11.5,353.3,356.4,0.0,1.7,-0.1,61.3,158.0,54.8,0.1,1.2,0.0,4
281.8178,11.5,353.3,356.2,0.0,1.7,-0.1,61.5,157.3,54.3,0.1,1.2,0.0,4
281.8884,11.6,353.6,356.2,0.0,1.7,-0.1,61.5,156.1,53.4,0.1,1.2,0.0,4
281.9574,11.7,353.8,356.0,0.0,1.7,-0.1,60.6,154.5,54.0,0.1,1.2,0.0,4
282.0269,12.0,353.7,356.1,0.0,1.7,-0.1,60.5,156.7,55.2,0.1,1.2,0.0,4
282.0969,12.0,353.6,356.2,0.0,1.7,-0.1,60.5,156.9,55.0,0.1,1.2,0.0,4
282.1661,11.9,353.5,356.2,0.0,1.7,-0.1,60.7,156.5,54.3,0.1,1.2,0.0,4
282.2366,11.9,353.6,356.2,0.0,1.7,-0.1,60.6,156.7,54.3,0.1,1.2,0.0,4
282.3051,12.0,353.5,356.0,0.0,1.7,-0.1,60.5,156.7,54.4,0.1,1.2,0.0,4
282.3751,11.8,353.5,356.0,0.0,1.7,-0.1,60.8,156.8,54.4,0.1,1.2,0.0,4
282.4437,11.8,353.6,356.0,0.0,1.7,-0.1,60.8,156.6,54.2,0.1,1.2,0.0,4
282.5135,11.9,353.5,356.0,0.0,1.7,-0.1,60.8,156.7,54.1,0.1,1.2,0.0,4
282.5832,11.9,353.5,356.1,0.0,1.7,-0.1,61.2,155.8,53.1,0.1,1.2,0.0,4
282.653,11.9,353.6,356.1,0.0,1.7,-0.1,61.4,156.2,53.6,0.1,1.2,0.0,4
282.7231,11.7,353.6,356.1,0.0,1.7,-0.1,61.4,156.4,53.7,0.1,1.2,0.0,4
282.793,11.8,353.8,356.1,0.0,1.7,-0.1,60.7,155.9,53.2,0.1,1.2,0.0,4
282.8623,11.9,353.7,356.2,0.0,1.7,-0.1,61.0,157.0,53.9,0.1,1.2,0.0,4
282.9322,11.9,353.6,356.2,0.0,1.7,-0.1,61.0,156.7,53.6,0.1,1.2,0.0,4
283.0014,11.9,353.6,356.2,0.0,1.7,-0.1,60.8,156.8,53.8,0.1,1.2,0.0,4
283.0708,11.8,353.4,356.2,0.0,1.7,-0.1,60.8,156.4,53.6,0.1,1.2,0.0,4
283.14,11.9,353.5,356.2,0.0,1.7,-0.1,60.4,153.9,51.8,0.1,1.2,0.0,4
283.2098,11.9,353.5,356.2,0.0,1.7,-0.1,60.2,156.5,54.5,0.1,1.2,0.0,4
283.2795,12.0,353.3,356.3,0.0,1.7,-0.1,60.4,155.0,53.7,0.1,1.2,0.0,4
283.3492,11.9,353.4,356.3,0.0,1.7,-0.1,59.1,154.4,55.2,0.1,1.2,0.0,4
283.419,11.9,353.4,356.4,0.0,1.7,-0.1,59.2,154.1,54.8,0.1,1.2,0.0,4
283.489,11.9,353.1,356.3,0.0,1.7,-0.1,59.0,152.9,54.2,0.1,1.2,0.0,4
283.5588,12.1,353.2,356.4,0.0,1.7,-0.1,58.9,155.3,55.8,0.1,1.2,0.0,4
283.6285,12.2,353.0,356.3,0.0,1.7,-0.1,58.8,153.9,54.8,0.1,1.2,0.0,4
283.6981,12.1,353.0,356.3,0.0,1.7,-0.1,58.7,153.9,54.7,0.1,1.2,0.0,4
283.7664,12.0,352.9,356.3,0.0,1.7,-0.1,58.9,154.4,55.0,0.1,1.2,0.0,4
283.8367,12.2,352.9,356.3,0.0,1.7,-0.1,59.0,154.7,55.3,0.1,1.2,0.0,4
283.9063,12.4,353.1,356.4,0.0,1.7,-0.1,58.5,153.3,54.3,0.1,1.2,0.0,4
283.9764,12.1,352.9,356.5,0.0,1.7,-0.1,58.3,153.5,54.3,0.1,1.2,0.0,4
284.0462,12.5,352.9,356.4,0.0,1.7,-0.1,58.2,153.8,54.6,0.1,1.2,0.0,4
284.1161,12.4,352.9,356.4,0.0,1.7,-0.1,58.0,153.9,54.8,0.1,1.2,0.0,4
284.1843,12.4,352.9,356.3,0.0,1.7,-0.1,58.0,153.9,54.5,0.1,1.2,0.0,4
284.2546,12.6,352.9,356.3,0.0,1.7,-0.1,58.1,154.6,55.4,0.1,1.2,0.0,4
284.3243,12.7,352.9,356.3,0.0,1.7,-0.1,58.3,153.7,55.0,0.1,1.2,0.0,4
284.3937,12.5,352.8,356.2,0.0,1.7,-0.1,58.3,153.4,55.7,0.1,1.2,0.0,4
284.4628,12.4,353.0,356.1,0.0,1.7,-0.1,57.6,150.8,56.5,0.1,1.2,0.0,4
284.5316,12.4,353.0,356.2,0.0,1.7,-0.1,58.2,152.8,56.5,0.1,1.2,0.0,4
284.6014,12.4,352.8,356.3,0.0,1.7,-0.1,58.5,151.9,55.6,0.1,1.2,0.0,4
284.6722,12.4,352.9,356.4,0.0,1.7,-0.1,58.4,150.9,54.8,0.1,1.2,0.0,4
284.7423,12.3,352.8,356.5,0.0,1.7,-0.1,58.7,151.2,54.5,0.1,1.2,0.0,4
284.8119,12.5,352.7,356.6,0.0,1.7,-0.1,58.7,150.9,54.5,0.1,1.2,0.0,4
284.8813,12.5,352.8,356.6,0.0,1.7,-0.1,58.6,150.3,53.9,0.1,1.2,0.0,4
284.9503,12.5,352.7,356.6,0.0,1.7,-0.1,58.8,150.2,54.1,0.1,1.2,0.0,4
285.0197,12.6,352.6,356.6,0.0,1.7,-0.1,58.8,150.3,54.1,0.1,1.2,0.0,4
285.0898,12.6,352.6,356.6,0.0,1.7,-0.1,59.1,151.0,54.6,0.1,1.2,0.0,4
285.16,12.6,352.5,356.6,0.0,1.7,-0.1,59.1,150.4,54.3,0.1,1.2,0.0,4
285.2303,12.6,352.5,356.6,0.0,1.7,-0.1,58.6,149.8,53.8,0.1,1.2,0.0,4
285.2992,12.4,352.4,356.5,0.0,1.7,-0.1,58.4,151.1,55.0,0.1,1.2,0.0,4
285.3685,12.4,352.5,356.5,0.0,1.7,-0.1,58.3,151.1,54.8,0.1,1.2,0.0,4
285.8359,12.5,352.8,356.4,0.0,1.7,-0.1,59.4,152.1,55.6,0.1,1.2,0.0,4
285.9061,12.0,352.8,356.2,0.0,1.7,-0.1,59.8,151.9,55.8,0.1,1.2,0.0,4
285.9767,11.7,352.5,356.0,0.0,1.7,-0.1,59.5,151.3,55.2,0.1,1.2,0.0,4
286.0458,11.6,352.1,356.0,0.0,1.7,-0.1,59.7,151.4,55.5,0.1,1.2,0.0,4
286.116,12.3,351.7,356.3,0.0,1.7,-0.1,59.8,151.5,55.6,0.1,1.2,0.0,4
286.1724,12.8,351.7,356.5,0.0,1.7,-0.1,60.5,151.0,55.6,0.1,1.2,0.0,4
286.2296,12.4,351.8,356.4,0.0,1.7,-0.1,60.2,150.8,55.0,0.1,1.2,0.0,4
286.2856,12.1,351.8,356.4,0.0,1.7,-0.1,60.1,151.1,55.4,0.1,1.2,0.0,4
286.343,12.0,351.9,356.4,0.0,1.7,-0.1,60.2,150.9,55.0,0.1,1.2,0.0,4
286.4009,12.2,351.9,356.5,0.0,1.7,-0.1,60.1,150.6,54.9,0.1,1.2,0.0,4
286.4574,12.2,351.9,356.5,0.0,1.7,-0.1,60.2,150.8,55.0,0.1,1.2,0.0,4
286.5136,12.1,352.0,356.6,0.0,1.7,-0.1,60.4,150.6,54.6,0.1,1.2,0.0,4
286.5729,12.0,352.0,356.6,0.0,1.7,-0.1,60.3,150.7,54.8,0.1,1.2,0.0,4
286.6307,12.0,352.0,356.6,0.0,1.7,-0.1,60.2,150.5,54.7,0.1,1.2,0.0,4
286.6738,12.0,352.0,356.6,0.0,1.7,-0.1,60.2,150.6,54.8,0.1,1.2,0.0,4
286.7294,12.0,352.0,356.6,0.0,1.7,-0.1,60.2,150.4,54.7,0.1,1.2,0.0,4
286.7722,12.1,352.0,356.6,0.0,1.7,-0.1,60.3,150.7,54.9,0.1,1.2,0.0,4
286.8281,12.2,352.1,356.6,0.0,1.7,-0.1,60.2,150.5,54.7,0.1,1.2,0.0,4
286.8698,12.2,352.3,356.7,0.0,1.7,-0.1,60.2,150.5,54.7,0.1,1.2,0.0,4
286.9115,12.3,352.6,357.0,0.0,1.7,-0.1,60.1,149.9,54.2,0.1,1.2,0.0,4
286.9551,12.6,352.8,357.1,0.0,1.7,-0.1,60.2,151.0,54.5,0.1,1.2,0.0,4
286.9974,12.4,352.9,357.0,0.0,1.7,-0.1,60.0,150.3,53.9,0.1,1.2,0.0,4
287.0396,12.3,353.0,357.2,0.0,1.7,-0.1,60.2,150.4,53.6,0.1,1.2,0.0,4
287.0828,11.9,353.4,357.4,0.0,1.7,-0.1,60.8,149.9,52.2,0.1,1.2,0.0,4
287.1257,11.6,353.8,357.7,0.0,1.7,-0.1,60.7,150.2,52.2,0.1,1.3,0.0,4
287.1678,11.2,354.5,357.7,0.0,1.7,-0.1,61.5,152.8,53.1,0.1,1.3,0.0,4
287.2104,10.8,355.2,357.6,0.0,1.7,-0.1,61.3,151.6,50.9,0.1,1.3,0.0,4
287.2545,10.6,356.1,357.5,0.0,1.7,-0.1,61.3,154.5,52.0,0.1,1.3,0.0,4
287.2967,10.5,357.0,357.3,0.1,1.7,-0.1,61.4,156.1,51.7,0.1,1.3,0.0,4
287.3415,10.4,357.8,357.0,0.1,1.7,-0.1,61.1,158.7,52.9,0.1,1.3,0.0,4
287.3809,10.6,358.9,357.0,0.1,1.7,-0.1,60.8,160.2,52.1,0.2,1.3,0.0,4
287.422,10.9,0.2,356.7,0.1,1.7,-0.1,60.4,162.5,52.8,0.2,1.3,0.0,4
287.464,10.8,1.7,356.6,0.1,1.7,-0.1,60.8,165.7,52.6,0.2,1.3,0.0,4
287.5058,11.8,3.3,356.6,0.1,1.7,-0.1,60.9,167.2,51.7,0.2,1.3,0.0,4
287.5473,11.7,4.8,356.8,0.1,1.7,-0.1,61.5,169.1,50.4,0.2,1.3,0.0,4
287.5891,11.5,5.6,357.0,0.1,1.7,-0.1,61.5,170.7,50.1,0.2,1.3,0.0,4
287.619,11.5,6.8,357.1,0.1,1.7,-0.1,61.9,174.1,49.8,0.2,1.3,0.0,4
287.6589,11.7,7.8,357.2,0.1,1.7,-0.1,62.0,180.3,54.3,0.2,1.3,0.0,4
287.7007,12.2,8.9,357.2,0.2,1.7,-0.1,61.8,184.5,56.9,0.3,1.3,0.0,4
287.7427,12.9,10.2,357.2,0.2,1.7,-0.1,62.0,184.4,55.6,0.3,1.3,0.0,4
287.7845,13.2,11.9,357.2,0.2,1.7,-0.1,62.2,184.7,54.4,0.3,1.3,0.0,4
287.8257,13.1,13.5,357.3,0.2,1.7,-0.1,62.4,188.5,55.4,0.3,1.3,0.0,4
287.8669,12.5,15.2,357.3,0.2,1.7,-0.1,62.2,191.9,57.3,0.3,1.3,0.0,4
287.909,12.0,16.9,357.1,0.2,1.7,-0.1,62.2,193.2,56.6,0.3,1.3,0.0,4
287.9513,11.7,18.6,356.7,0.2,1.7,-0.1,62.1,192.6,54.6,0.3,1.3,0.0,4
287.9932,11.6,20.4,356.5,0.2,1.7,-0.1,62.1,197.1,56.0,0.3,1.3,0.0,4
288.0347,11.5,21.6,356.3,0.2,1.7,-0.1,61.9,198.9,56.3,0.3,1.3,0.0,4
288.0638,11.6,23.6,356.1,0.2,1.7,-0.1,62.3,200.8,55.8,0.3,1.3,0.0,4
288.1045,11.5,25.0,356.0,0.2,1.7,-0.1,62.3,202.1,55.0,0.3,1.3,0.0,4
288.1337,11.3,27.2,355.9,0.2,1.7,-0.1,62.0,205.6,56.4,0.3,1.3,0.0,4
288.1745,11.5,28.8,355.9,0.2,1.7,-0.1,62.2,208.6,57.4,0.3,1.3,0.0,4
288.2032,11.5,31.0,355.9,0.2,1.7,-0.1,62.0,210.6,56.4,0.3,1.3,0.0,4
288.2434,11.6,33.3,355.8,0.2,1.7,-0.1,62.1,213.3,56.7,0.3,1.3,0.0,4
288.2858,11.3,35.7,355.6,0.2,1.7,-0.1,63.1,215.1,54.4,0.3,1.3,0.0,4
288.3277,11.2,38.2,355.5,0.2,1.7,-0.1,63.2,219.6,56.0,0.3,1.3,0.0,4
288.3694,10.9,40.5,355.4,0.1,1.7,-0.1,63.1,223.3,57.2,0.3,1.3,0.0,4
288.4108,11.1,42.6,355.4,0.1,1.7,-0.1,63.0,225.3,56.4,0.3,1.3,0.0,4
