Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
142.3979,12.3,9.5,358.6,-0.1,1.7,-0.1,65.5,163.1,53.5,0.1,1.1,-0.1,5
142.468,11.4,8.9,358.5,-0.1,1.7,-0.1,65.6,163.4,54.1,0.1,1.1,-0.1,5
142.5382,10.6,8.5,358.5,-0.1,1.7,-0.1,65.7,163.4,54.2,0.1,1.1,-0.1,5
142.608,10.5,8.2,358.5,-0.1,1.7,-0.1,65.7,162.8,53.8,0.1,1.1,-0.1,5
142.6631,10.7,8.1,358.5,-0.1,1.7,-0.1,65.8,162.9,53.8,0.1,1.1,-0.1,5
142.7334,11.0,8.2,358.7,-0.1,1.7,-0.1,65.8,162.7,53.7,0.1,1.1,-0.1,5
142.7896,11.2,8.3,358.6,-0.1,1.7,-0.1,65.9,162.4,53.4,0.1,1.1,-0.1,5
142.8467,11.1,8.4,358.6,-0.1,1.7,-0.1,65.8,162.4,53.3,0.1,1.1,-0.1,5
142.905,11.0,8.3,358.6,-0.1,1.7,-0.1,65.9,162.5,53.5,0.1,1.1,-0.1,5
142.9629,11.0,8.1,358.5,-0.1,1.7,-0.1,65.8,162.6,53.5,0.1,1.1,-0.1,5
143.0194,11.1,8.2,358.5,-0.1,1.7,-0.1,65.8,162.9,53.8,0.1,1.1,-0.1,5
143.0777,11.2,8.2,358.5,-0.1,1.7,-0.1,65.7,163.0,53.9,0.1,1.1,-0.1,5
143.1224,11.1,8.2,358.5,-0.1,1.7,-0.1,65.6,163.3,54.3,0.1,1.1,-0.1,5
143.1792,11.2,8.2,358.4,-0.1,1.7,-0.1,65.6,163.3,54.3,0.1,1.1,-0.1,5
143.2208,11.2,8.2,358.5,-0.1,1.7,-0.1,65.6,163.2,54.1,0.1,1.1,-0.1,5
143.2771,11.2,8.2,358.4,-0.1,1.7,-0.1,65.5,163.0,53.9,0.1,1.1,-0.1,5
143.3201,11.2,8.2,358.5,-0.1,1.7,-0.1,65.6,163.3,54.2,0.1,1.1,-0.1,5
143.3626,11.1,8.2,358.4,-0.1,1.7,-0.1,65.6,163.1,54.0,0.1,1.1,-0.1,5
143.4052,11.0,8.2,358.4,-0.1,1.7,-0.1,65.6,163.3,54.2,0.1,1.1,-0.1,5
143.4469,10.9,8.2,358.4,-0.1,1.7,-0.1,65.6,163.2,54.0,0.1,1.1,-0.1,5
143.4892,10.8,8.2,358.4,-0.1,1.7,-0.1,65.6,163.5,54.3,0.1,1.1,-0.1,5
143.5316,10.8,8.2,358.3,-0.1,1.7,-0.1,65.6,163.5,54.2,0.1,1.1,-0.1,5
143.5746,10.7,8.3,358.3,-0.1,1.7,-0.1,65.6,163.6,54.3,0.1,1.1,-0.1,5
143.618,10.7,8.3,358.3,-0.1,1.7,-0.1,65.7,163.6,54.2,0.1,1.1,-0.1,5
143.6594,10.7,8.3,358.3,-0.1,1.7,-0.1,65.7,163.8,54.4,0.1,1.1,-0.1,5
143.7018,10.7,8.3,358.3,-0.1,1.7,-0.1,65.7,164.1,54.5,0.1,1.1,-0.1,5
143.7456,10.5,8.4,358.2,-0.1,1.7,-0.1,65.8,164.3,54.6,0.1,1.1,-0.1,5
143.7868,10.5,8.5,358.2,-0.1,1.7,-0.1,65.8,164.5,54.5,0.1,1.1,-0.1,5
143.8285,10.5,8.8,358.2,-0.1,1.7,-0.1,65.8,165.0,54.8,0.1,1.1,-0.1,5
143.8716,10.5,9.1,358.1,-0.1,1.7,-0.1,65.8,165.2,54.6,0.1,1.1,-0.1,5
143.913,10.5,9.4,358.0,-0.1,1.7,-0.1,65.8,165.9,54.9,0.1,1.1,-0.1,5
143.9417,10.4,9.8,358.0,-0.1,1.7,-0.1,65.9,167.0,55.7,0.1,1.1,-0.1,5
143.9716,10.4,10.4,358.0,-0.1,1.7,-0.1,65.9,167.1,55.3,0.1,1.1,-0.1,5
144.0,10.4,11.5,358.0,-0.1,1.7,-0.1,66.2,168.9,56.2,0.1,1.1,-0.1,5
144.0378,10.4,12.6,358.0,-0.1,1.7,-0.1,66.5,169.5,55.9,0.1,1.1,-0.1,5
144.0657,10.3,13.9,358.0,-0.1,1.7,-0.1,66.6,170.3,55.7,0.1,1.1,-0.1,5
144.0934,10.1,15.5,358.0,-0.1,1.7,-0.1,67.0,172.1,56.2,0.1,1.2,-0.1,5
144.121,10.0,17.5,357.9,0.0,1.7,-0.1,67.8,173.1,56.1,0.1,1.2,-0.1,5
144.1491,9.7,20.1,358.0,0.0,1.7,-0.1,68.9,174.3,56.3,0.1,1.2,-0.1,5
144.1767,9.3,23.2,358.0,0.0,1.7,-0.1,69.2,174.4,54.3,0.1,1.2,-0.1,5
144.205,9.1,26.9,358.0,0.0,1.7,-0.1,69.0,178.0,56.0,0.1,1.2,-0.1,5
144.2322,8.9,31.0,357.8,0.0,1.7,-0.1,69.0,182.7,58.3,0.1,1.1,-0.1,5
144.2609,9.2,35.4,357.6,0.0,1.7,-0.1,68.6,185.2,57.6,0.1,1.1,-0.2,5
144.2881,9.6,37.8,357.6,0.0,1.7,-0.1,68.3,186.2,56.8,0.1,1.1,-0.2,5
144.3111,9.9,42.1,357.6,0.0,1.7,-0.1,67.8,189.4,57.2,0.1,1.1,-0.2,5
144.3355,10.1,46.5,357.8,0.0,1.7,-0.1,67.5,192.2,56.7,0.1,1.2,-0.2,5
144.3591,10.0,50.9,357.9,0.0,1.7,-0.1,68.0,195.4,56.6,0.1,1.2,-0.2,5
144.3866,9.5,55.6,357.9,0.0,1.7,-0.1,68.6,199.1,57.0,0.1,1.2,-0.2,5
144.4147,9.2,60.1,358.1,0.0,1.7,-0.1,68.4,202.9,56.8,0.1,1.2,-0.2,5
144.4437,9.1,64.6,358.4,0.0,1.7,-0.1,68.3,206.1,56.0,0.1,1.2,-0.2,5
144.4722,9.3,71.5,358.8,0.0,1.7,-0.1,68.4,212.2,56.1,0.1,1.2,-0.2,5
144.5124,9.8,78.4,359.2,0.0,1.7,-0.2,68.3,218.0,56.2,0.1,1.2,-0.3,5
144.5493,10.5,87.1,359.6,0.0,1.7,-0.2,68.4,224.1,54.5,0.1,1.1,-0.3,5
144.5938,10.3,93.4,359.9,0.0,1.7,-0.2,67.4,234.5,56.5,0.0,1.1,-0.3,5
144.6407,11.0,97.3,359.8,0.0,1.7,-0.2,67.1,244.3,59.4,0.0,1.1,-0.3,5
144.6912,12.9,99.6,0.5,0.0,1.7,-0.2,65.5,248.5,57.0,0.0,1.1,-0.3,5
144.7476,13.5,101.2,1.3,0.0,1.7,-0.2,64.8,257.4,61.2,0.0,1.1,-0.3,5
144.8063,10.5,103.4,0.6,0.0,1.7,-0.2,66.1,263.0,63.3,-0.1,1.1,-0.4,5
144.8666,9.8,105.0,0.2,0.0,1.7,-0.2,66.3,261.3,59.0,-0.1,1.1,-0.4,5
144.9347,9.2,106.0,0.0,0.0,1.7,-0.2,67.2,263.0,59.0,-0.1,1.1,-0.4,5
145.0043,8.2,106.2,0.5,0.0,1.7,-0.3,68.2,262.7,58.3,-0.1,1.1,-0.4,5
145.0733,8.7,105.8,1.1,-0.1,1.7,-0.3,69.1,261.4,57.6,-0.1,1.2,-0.4,5
145.1431,9.1,105.9,0.2,-0.1,1.7,-0.3,69.8,258.9,55.8,-0.1,1.2,-0.4,5
145.2112,9.5,105.9,359.0,-0.1,1.7,-0.3,68.2,254.8,52.0,-0.1,1.2,-0.5,5
145.28,7.4,105.9,358.3,-0.1,1.7,-0.3,68.1,257.5,54.6,-0.1,1.2,-0.5,5
145.3497,6.6,105.0,357.8,-0.1,1.7,-0.3,68.5,257.8,54.9,-0.1,1.2,-0.4,5
145.4189,7.0,104.2,357.5,-0.1,1.7,-0.3,68.6,259.1,55.4,-0.1,1.1,-0.4,5
145.4887,7.5,103.8,357.6,-0.1,1.7,-0.3,69.1,262.3,58.7,-0.1,1.2,-0.4,5
145.5496,6.5,103.6,357.4,-0.1,1.7,-0.3,70.2,267.0,63.3,-0.1,1.2,-0.4,5
145.6102,6.5,103.5,357.2,-0.1,1.7,-0.3,69.9,264.9,61.1,-0.1,1.2,-0.4,5
145.67,6.5,103.5,357.3,-0.1,1.7,-0.3,70.1,262.4,59.0,-0.1,1.2,-0.4,5
145.7289,6.2,103.5,357.6,-0.1,1.7,-0.3,70.0,261.3,58.7,-0.1,1.2,-0.4,5
145.7851,6.3,102.8,358.0,-0.1,1.7,-0.3,69.7,260.2,57.5,-0.1,1.2,-0.4,5
145.8407,6.3,101.8,358.3,-0.1,1.7,-0.3,69.3,259.6,57.4,-0.1,1.2,-0.4,5
145.8963,6.4,100.7,358.5,-0.1,1.7,-0.3,69.4,259.2,56.8,-0.1,1.2,-0.4,5
145.954,6.3,100.0,358.7,-0.1,1.7,-0.3,69.6,258.9,57.1,-0.1,1.2,-0.4,5
146.0113,6.4,99.5,358.9,-0.1,1.7,-0.3,69.7,258.0,56.7,-0.1,1.2,-0.4,5
146.0686,6.5,99.0,359.0,-0.1,1.7,-0.2,69.5,256.6,55.9,-0.1,1.2,-0.4,5
146.1259,6.4,98.6,359.0,-0.1,1.7,-0.2,69.9,256.0,55.9,-0.1,1.2,-0.4,5
146.1826,6.3,98.4,359.0,-0.1,1.7,-0.2,69.9,255.7,55.9,-0.1,1.2,-0.4,5
146.2394,6.3,98.1,358.9,-0.1,1.7,-0.2,70.1,255.8,56.2,-0.1,1.2,-0.4,5
146.2959,6.5,98.0,358.8,-0.1,1.7,-0.2,70.0,256.2,56.6,-0.1,1.2,-0.4,5
146.3528,6.4,98.0,358.7,-0.1,1.7,-0.2,70.1,256.5,56.9,-0.1,1.2,-0.4,5
146.3949,6.4,98.2,358.6,-0.1,1.7,-0.3,70.2,256.4,56.8,-0.1,1.2,-0.4,5
146.4384,6.5,98.4,358.6,-0.1,1.7,-0.3,70.1,256.9,57.0,-0.1,1.2,-0.4,5
146.4814,6.5,98.5,358.5,-0.1,1.7,-0.3,70.2,257.4,57.6,-0.1,1.2,-0.4,5
146.5237,6.6,98.6,358.3,-0.1,1.7,-0.3,70.1,257.5,57.5,-0.1,1.2,-0.4,5
146.5667,6.7,98.8,358.4,-0.1,1.7,-0.3,69.9,258.2,57.9,-0.1,1.2,-0.4,5
146.6099,6.6,98.9,358.4,-0.1,1.7,-0.3,69.9,258.5,58.2,-0.1,1.2,-0.4,5
146.6524,6.5,99.0,358.3,-0.1,1.7,-0.3,69.9,258.8,58.2,-0.1,1.2,-0.4,5
146.6948,6.5,99.3,358.3,-0.1,1.7,-0.3,70.0,259.0,58.1,-0.1,1.2,-0.4,5
146.7381,6.6,99.8,358.2,-0.1,1.7,-0.3,69.9,259.9,58.7,-0.1,1.2,-0.4,5
146.7813,6.5,100.5,358.2,-0.1,1.7,-0.3,69.9,259.9,58.1,-0.1,1.2,-0.4,5
146.8235,6.5,101.4,358.2,-0.1,1.7,-0.3,69.9,261.7,59.1,-0.1,1.2,-0.4,5
146.8635,6.7,102.6,358.3,-0.1,1.7,-0.3,69.9,262.5,59.2,-0.1,1.2,-0.4,5
146.9057,6.6,104.1,358.4,-0.1,1.7,-0.3,70.0,263.6,59.4,-0.1,1.2,-0.4,5
146.9484,6.5,106.3,358.2,-0.1,1.7,-0.3,70.2,266.0,60.6,-0.1,1.2,-0.4,5
146.9906,6.7,109.8,357.5,-0.1,1.7,-0.3,69.7,267.1,59.7,-0.1,1.1,-0.4,5
147.0322,6.9,116.2,357.0,-0.1,1.7,-0.3,69.3,270.3,60.2,-0.1,1.1,-0.4,5
147.074,7.5,124.2,357.3,-0.1,1.7,-0.3,68.9,273.7,60.2,-0.1,1.1,-0.4,5
147.1155,7.5,132.6,357.8,-0.1,1.7,-0.3,68.1,276.1,58.5,-0.1,1.1,-0.4,5
147.1553,7.2,140.8,358.2,-0.1,1.7,-0.3,68.9,281.8,60.6,-0.1,1.2,-0.4,5
147.198,7.0,148.6,358.1,-0.1,1.7,-0.3,69.2,283.1,57.1,-0.2,1.2,-0.4,5
147.2395,7.4,157.2,358.2,-0.1,1.7,-0.3,69.0,289.8,56.3,-0.2,1.2,-0.4,5
147.2867,9.4,164.6,358.5,-0.1,1.7,-0.3,70.0,299.4,56.5,-0.2,1.2,-0.4,5
147.3462,12.0,167.9,358.4,-0.1,1.7,-0.3,69.9,309.6,58.1,-0.2,1.2,-0.4,5
147.4081,11.5,169.3,358.1,-0.1,1.7,-0.3,70.3,322.3,63.1,-0.2,1.2,-0.4,5
147.4834,14.7,170.2,359.5,-0.1,1.7,-0.3,69.7,327.1,61.1,-0.2,1.2,-0.3,5
147.5574,14.3,169.3,359.1,-0.1,1.7,-0.3,69.4,334.3,65.2,-0.2,1.2,-0.3,5
147.638,14.0,169.7,358.3,-0.1,1.7,-0.2,68.1,332.3,62.7,-0.3,1.2,-0.3,5
147.7221,13.9,169.6,358.0,-0.1,1.7,-0.2,69.1,333.3,62.9,-0.3,1.2,-0.3,5
147.8055,13.2,169.1,358.0,-0.1,1.7,-0.2,69.4,333.2,62.4,-0.3,1.2,-0.3,5
147.8891,14.9,170.0,357.5,-0.1,1.7,-0.2,70.0,326.4,55.8,-0.3,1.2,-0.3,5
147.9725,13.9,169.8,357.8,-0.1,1.7,-0.2,71.3,329.1,58.2,-0.3,1.2,-0.3,5
148.0559,14.0,169.1,356.8,-0.1,1.7,-0.2,70.8,324.8,54.5,-0.3,1.2,-0.3,5
148.1399,13.5,168.3,357.6,-0.1,1.7,-0.2,71.9,325.0,55.7,-0.3,1.2,-0.3,5
148.2221,13.8,167.0,357.6,-0.1,1.7,-0.2,72.0,325.5,56.6,-0.3,1.2,-0.3,5
148.3812,13.9,166.7,357.6,-0.1,1.7,-0.2,72.6,325.0,56.5,-0.3,1.2,-0.3,5
148.4017,13.2,166.8,358.0,-0.1,1.7,-0.2,72.3,323.9,55.2,-0.3,1.2,-0.3,5
148.4863,13.0,166.5,358.2,-0.1,1.7,-0.2,72.1,324.2,55.7,-0.3,1.2,-0.3,5
148.5703,13.3,166.7,358.4,-0.1,1.7,-0.2,72.0,323.9,55.4,-0.3,1.2,-0.3,5
148.6537,13.5,167.0,358.7,-0.1,1.7,-0.2,72.8,324.9,56.2,-0.3,1.2,-0.3,5
148.7368,13.2,167.3,358.6,-0.1,1.7,-0.2,72.5,325.0,56.5,-0.3,1.2,-0.3,5
148.8205,12.9,167.2,358.4,-0.1,1.7,-0.2,71.8,325.2,56.4,-0.3,1.2,-0.3,5
148.9046,13.0,167.1,358.5,-0.1,1.7,-0.2,71.4,324.8,56.1,-0.3,1.2,-0.3,5
148.9877,13.0,166.8,358.3,-0.1,1.7,-0.2,71.4,324.0,55.8,-0.3,1.2,-0.3,5
149.0721,13.2,166.5,358.4,-0.1,1.7,-0.2,71.3,323.0,55.3,-0.3,1.2,-0.3,5
149.1545,13.1,166.2,358.4,-0.1,1.7,-0.2,71.5,323.1,55.8,-0.3,1.2,-0.3,5
149.2379,13.2,166.0,358.3,-0.1,1.7,-0.2,71.5,321.5,55.1,-0.3,1.2,-0.3,5
149.3197,13.3,165.8,358.3,-0.1,1.7,-0.2,71.6,321.6,55.4,-0.3,1.2,-0.3,5
149.4027,13.3,165.7,358.3,-0.1,1.7,-0.2,71.7,321.5,55.5,-0.2,1.2,-0.3,5
149.4868,13.1,165.8,358.5,-0.1,1.7,-0.2,71.9,321.4,55.5,-0.2,1.2,-0.3,5
149.57,12.8,165.8,358.5,-0.1,1.7,-0.2,72.5,321.4,55.6,-0.2,1.2,-0.3,5
149.6533,12.8,165.9,358.5,-0.1,1.7,-0.2,72.7,321.2,55.5,-0.3,1.2,-0.3,5
149.7378,13.0,166.1,358.5,-0.1,1.7,-0.2,72.0,321.6,55.4,-0.2,1.2,-0.3,5
149.8196,13.1,166.3,358.7,-0.1,1.7,-0.2,71.7,321.3,54.8,-0.2,1.2,-0.3,5
149.9029,12.8,166.7,358.6,-0.1,1.7,-0.2,71.9,321.5,54.7,-0.3,1.2,-0.3,5
149.9871,13.0,167.1,358.6,-0.1,1.7,-0.2,72.0,320.9,54.1,-0.3,1.2,-0.3,5
150.0705,13.0,167.4,358.6,-0.1,1.7,-0.2,72.3,318.8,51.0,-0.3,1.2,-0.3,5
150.1535,13.1,167.7,358.5,-0.1,1.7,-0.2,72.7,321.1,52.7,-0.3,1.2,-0.3,5
150.2379,13.0,168.2,358.5,-0.1,1.7,-0.2,72.9,323.8,53.5,-0.3,1.2,-0.3,5
150.3209,13.0,168.8,358.6,-0.1,1.7,-0.2,73.3,325.4,53.4,-0.3,1.2,-0.3,5
150.4049,13.0,169.2,358.6,-0.1,1.7,-0.2,73.9,326.0,53.2,-0.3,1.2,-0.3,5
150.4887,13.0,169.7,358.5,-0.1,1.7,-0.2,74.0,324.5,51.6,-0.3,1.2,-0.3,5
150.5736,12.9,169.9,358.5,-0.1,1.7,-0.2,73.9,324.4,51.7,-0.3,1.2,-0.3,5
150.6583,12.7,169.8,358.3,-0.1,1.7,-0.2,73.9,324.6,52.1,-0.3,1.2,-0.3,5
150.743,12.6,169.7,358.2,-0.1,1.7,-0.2,73.9,324.3,52.2,-0.3,1.2,-0.3,5
150.8397,12.5,169.4,358.1,-0.1,1.7,-0.2,74.1,324.3,52.6,-0.3,1.2,-0.3,5
150.9356,12.4,169.3,358.1,-0.1,1.7,-0.2,76.4,327.6,58.0,-0.3,1.2,-0.3,5
151.0334,12.3,169.2,358.2,-0.1,1.7,-0.2,75.1,325.4,54.5,-0.3,1.2,-0.3,5
151.1302,12.3,169.0,358.1,-0.1,1.7,-0.2,74.2,325.1,54.2,-0.3,1.2,-0.3,5
151.2261,12.3,169.1,358.0,-0.1,1.7,-0.2,73.8,325.3,54.5,-0.3,1.2,-0.3,5
151.3238,12.3,168.9,358.0,-0.1,1.7,-0.2,73.9,325.0,54.3,-0.3,1.2,-0.3,5
151.4215,12.3,168.9,357.9,-0.1,1.7,-0.2,74.0,325.1,54.7,-0.3,1.2,-0.3,5
151.5191,12.5,168.8,357.9,-0.1,1.7,-0.2,74.0,324.5,54.0,-0.3,1.2,-0.3,5
151.6168,12.5,168.9,358.0,-0.1,1.7,-0.2,74.0,325.2,54.3,-0.3,1.2,-0.3,5
151.7132,12.4,168.8,357.8,-0.1,1.7,-0.2,74.3,325.7,54.3,-0.3,1.2,-0.3,5
151.8116,12.3,169.1,357.9,-0.1,1.7,-0.2,74.9,326.4,54.6,-0.3,1.2,-0.3,5
151.9088,12.2,169.0,357.9,-0.1,1.7,-0.2,74.8,325.8,53.9,-0.3,1.2,-0.3,5
152.006,12.1,169.0,358.0,-0.1,1.7,-0.2,75.3,325.0,53.7,-0.3,1.2,-0.3,5
152.104,11.9,168.8,357.9,-0.1,1.7,-0.2,74.4,324.7,53.1,-0.3,1.2,-0.3,5
152.2019,12.0,168.8,358.0,-0.1,1.7,-0.2,74.1,325.1,53.5,-0.3,1.2,-0.3,5
152.2983,12.1,168.7,358.1,-0.1,1.7,-0.2,74.3,324.5,53.1,-0.3,1.2,-0.3,5
152.3961,12.0,168.8,358.2,-0.1,1.7,-0.2,74.3,323.9,52.6,-0.3,1.2,-0.3,5
152.4935,12.0,168.6,358.0,-0.1,1.7,-0.2,74.2,323.4,52.6,-0.3,1.2,-0.3,5
152.5909,12.1,168.6,358.2,-0.1,1.7,-0.2,74.1,322.5,51.9,-0.3,1.2,-0.3,5
152.6886,12.1,168.5,358.2,-0.1,1.7,-0.2,74.0,322.1,51.8,-0.3,1.2,-0.3,5
152.7856,12.3,168.3,358.3,-0.1,1.7,-0.2,74.1,320.5,50.6,-0.3,1.2,-0.3,5
152.8836,12.0,168.2,358.3,-0.1,1.7,-0.2,74.2,321.8,52.0,-0.3,1.2,-0.3,5
152.9807,12.3,168.2,358.4,-0.1,1.7,-0.2,74.2,321.0,51.6,-0.3,1.2,-0.3,5
153.0638,12.4,168.1,358.3,-0.1,1.7,-0.2,74.2,320.7,51.5,-0.3,1.2,-0.3,5
153.1479,12.4,168.1,358.4,-0.1,1.7,-0.2,74.4,320.8,51.9,-0.3,1.2,-0.3,5
153.2454,12.4,168.1,358.4,-0.1,1.7,-0.2,74.7,320.8,51.8,-0.3,1.2,-0.3,5
153.3427,12.5,168.1,358.4,-0.1,1.7,-0.2,75.5,320.9,52.5,-0.3,1.2,-0.3,5
153.4254,12.6,168.1,358.4,-0.1,1.7,-0.2,73.9,320.5,51.3,-0.3,1.2,-0.3,5
153.5096,12.6,168.3,358.5,-0.1,1.7,-0.2,73.9,320.7,51.5,-0.3,1.2,-0.3,5
153.593,12.6,168.2,358.4,-0.1,1.7,-0.2,74.0,321.0,52.1,-0.3,1.2,-0.3,5
153.6777,12.7,168.2,358.3,-0.1,1.7,-0.2,73.9,321.2,52.4,-0.3,1.2,-0.3,5
153.761,12.8,168.2,358.4,-0.1,1.7,-0.2,73.8,320.8,52.5,-0.3,1.2,-0.3,5
153.8446,12.9,168.0,358.4,-0.1,1.7,-0.2,73.7,320.8,53.6,-0.3,1.2,-0.3,5
153.9413,12.9,167.8,358.4,-0.1,1.7,-0.2,73.6,319.9,52.7,-0.3,1.2,-0.3,5
154.0392,12.8,167.9,358.5,-0.1,1.7,-0.2,73.6,319.7,52.4,-0.3,1.2,-0.3,5
154.1215,12.9,167.7,358.5,-0.1,1.7,-0.2,73.9,319.1,52.0,-0.3,1.2,-0.3,5
154.2054,13.0,167.8,358.6,-0.1,1.7,-0.2,74.0,319.6,52.5,-0.3,1.2,-0.3,5
154.2889,13.2,167.7,358.6,-0.1,1.7,-0.2,74.1,319.1,52.1,-0.3,1.2,-0.3,5
154.3726,13.2,167.7,358.5,-0.1,1.7,-0.2,74.0,319.3,52.3,-0.3,1.2,-0.3,5
154.4558,13.0,167.8,358.6,-0.1,1.7,-0.2,74.2,319.1,52.4,-0.3,1.2,-0.3,5
154.539,13.1,167.6,358.5,-0.1,1.7,-0.2,74.4,319.4,52.8,-0.3,1.2,-0.3,5
154.6227,13.1,167.7,358.6,-0.1,1.7,-0.2,75.6,319.3,53.4,-0.3,1.2,-0.3,5
154.7062,13.1,167.6,358.5,-0.1,1.7,-0.2,75.2,319.2,53.1,-0.3,1.2,-0.3,5
154.7899,13.0,167.7,358.7,-0.1,1.7,-0.2,74.0,318.6,51.6,-0.3,1.2,-0.3,5
154.8732,13.1,167.6,358.5,-0.1,1.7,-0.2,73.5,318.9,51.9,-0.3,1.2,-0.3,5
154.9565,13.2,167.9,358.6,-0.1,1.7,-0.2,73.7,319.1,52.2,-0.3,1.2,-0.3,5
155.0405,13.4,167.7,358.5,-0.1,1.7,-0.2,73.0,320.3,53.3,-0.3,1.2,-0.3,5
155.1237,13.4,167.8,358.5,-0.1,1.7,-0.2,71.4,319.0,52.2,-0.3,1.2,-0.3,5
155.2077,13.4,167.7,358.5,-0.1,1.7,-0.2,69.5,320.0,53.3,-0.3,1.2,-0.3,5
155.2908,13.7,167.4,358.6,-0.1,1.7,-0.2,68.1,317.6,51.2,-0.3,1.2,-0.3,5
155.3748,13.8,167.3,358.5,-0.1,1.7,-0.2,67.1,319.9,54.2,-0.3,1.2,-0.3,5
155.458,13.6,167.4,358.6,-0.1,1.7,-0.2,65.8,320.8,55.5,-0.3,1.1,-0.3,5
155.5425,13.6,166.9,358.5,-0.1,1.7,-0.2,66.6,320.6,55.1,-0.3,1.1,-0.3,5
155.6255,13.8,167.2,358.6,-0.1,1.7,-0.2,67.3,320.5,54.9,-0.3,1.2,-0.3,5
155.7086,13.6,167.3,358.6,-0.1,1.7,-0.2,67.3,319.9,54.2,-0.3,1.2,-0.3,5
155.7923,13.2,167.1,358.5,-0.1,1.7,-0.2,67.1,319.9,54.2,-0.3,1.2,-0.3,5
155.8759,13.4,166.9,358.6,-0.1,1.7,-0.2,66.9,319.7,54.1,-0.3,1.1,-0.3,5
155.9593,13.7,166.8,358.7,-0.1,1.7,-0.2,66.7,319.8,54.2,-0.3,1.1,-0.3,5
156.0428,14.0,166.7,358.8,-0.1,1.7,-0.2,66.6,320.1,54.5,-0.3,1.1,-0.3,5
156.1265,14.2,166.8,358.8,-0.1,1.7,-0.2,66.6,320.5,54.9,-0.3,1.1,-0.3,5
156.21,14.2,166.7,359.0,-0.1,1.7,-0.2,66.8,320.5,54.8,-0.3,1.1,-0.3,5
156.2937,14.4,166.7,359.0,-0.1,1.7,-0.2,67.6,322.0,56.3,-0.3,1.1,-0.3,5
156.3772,14.4,166.7,359.1,-0.1,1.7,-0.2,67.2,321.0,55.1,-0.3,1.1,-0.3,5
156.4607,14.2,166.6,358.9,-0.1,1.7,-0.2,66.4,320.6,54.7,-0.3,1.2,-0.3,5
156.544,14.1,166.8,359.0,-0.1,1.7,-0.2,66.4,320.7,54.7,-0.3,1.2,-0.3,5
169.7537,6.9,329.7,357.1,-0.1,1.7,-0.1,66.2,127.0,58.6,0.0,1.1,0.0,5
169.824,4.9,329.1,357.0,-0.1,1.7,-0.1,66.2,127.6,59.3,0.0,1.1,0.0,5
169.882,3.5,328.4,357.0,-0.1,1.7,-0.1,66.2,128.9,60.9,0.0,1.1,0.0,5
169.9376,3.1,328.2,357.3,-0.1,1.7,-0.1,66.0,128.7,60.6,0.0,1.1,0.0,5
169.9931,1.2,328.1,357.5,-0.1,1.7,-0.1,66.1,129.4,61.4,0.0,1.1,0.0,5
170.0497,0.9,328.1,357.8,-0.1,1.7,-0.1,65.9,129.4,61.4,0.0,1.1,0.0,5
170.1067,0.3,328.4,358.2,-0.1,1.7,-0.1,66.2,129.0,61.2,0.0,1.1,0.0,5
170.1633,359.7,328.6,358.3,-0.1,1.7,-0.1,66.5,128.8,61.0,0.0,1.1,0.0,5
170.2193,0.1,328.4,358.3,-0.1,1.7,-0.1,66.6,128.4,60.6,0.0,1.2,0.0,5
170.2761,0.4,328.5,358.4,-0.1,1.7,-0.1,66.6,127.9,60.0,0.0,1.2,0.0,5
170.3335,360.0,328.3,358.7,-0.1,1.7,-0.1,66.7,128.0,60.0,0.0,1.2,0.0,5
170.3905,359.4,328.3,358.8,-0.1,1.7,-0.1,66.5,126.9,58.9,0.0,1.2,0.0,5
170.4486,359.7,328.2,358.8,-0.1,1.7,-0.1,66.7,127.2,59.2,0.0,1.2,0.0,5
170.5061,359.6,328.2,358.8,-0.1,1.7,-0.1,66.6,127.2,59.3,0.0,1.2,0.0,5
170.5497,359.5,328.3,358.8,-0.1,1.7,-0.1,66.5,127.0,59.1,0.0,1.2,0.0,5
170.5917,359.2,328.4,358.8,-0.1,1.7,-0.1,66.6,127.4,59.4,0.0,1.2,0.0,5
170.648,359.2,328.4,358.7,-0.1,1.7,-0.1,66.6,127.2,59.2,0.0,1.2,0.0,5
170.6916,359.1,328.3,358.8,-0.1,1.7,-0.1,66.6,127.1,59.2,0.0,1.2,0.0,5
170.7342,359.2,328.2,358.8,-0.1,1.7,-0.1,66.6,126.8,58.9,0.0,1.2,0.0,5
170.7769,359.3,328.1,358.9,-0.1,1.7,-0.1,66.5,126.6,58.6,0.0,1.2,0.0,5
170.8199,359.3,327.9,359.0,-0.1,1.7,-0.1,66.5,126.8,58.7,0.0,1.2,0.0,5
170.8625,359.4,327.7,359.0,-0.1,1.7,-0.1,66.7,126.9,58.9,0.0,1.2,0.0,5
170.9054,359.4,327.6,359.1,-0.1,1.7,-0.1,66.7,127.0,59.0,0.0,1.2,0.0,5
170.9475,359.3,327.6,359.1,-0.1,1.7,-0.1,66.7,126.8,58.5,0.0,1.2,0.0,5
170.9898,359.4,327.5,359.0,-0.1,1.7,-0.1,66.7,126.9,58.6,0.0,1.2,0.0,5
171.0327,359.4,327.5,359.1,-0.1,1.7,-0.1,66.8,126.9,58.6,0.0,1.2,0.0,5
